date,cmname,unit,category,price,currency,country,admname,adm1id,mktname,mktid,cmid,ptid,umid,catid,sn,default
#date,#item+name,#item+unit,#item+type,#value,#currency,#country+name,#adm1+name,#adm1+code,#name+market,,#item+code,,,#item+type+code,#meta+id,
2012-11-15,Cassava flour - Wholesale,KG,cereals and tubers,970.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2012-12-15,Cassava flour - Wholesale,KG,cereals and tubers,990.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2013-01-15,Cassava flour - Wholesale,KG,cereals and tubers,990.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2013-02-15,Cassava flour - Wholesale,KG,cereals and tubers,1030.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2013-03-15,Cassava flour - Wholesale,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2013-04-15,Cassava flour - Wholesale,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2013-05-15,Cassava flour - Wholesale,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2013-06-15,Cassava flour - Wholesale,KG,cereals and tubers,990.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2013-07-15,Cassava flour - Wholesale,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2013-08-15,Cassava flour - Wholesale,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2013-09-15,Cassava flour - Wholesale,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2013-10-15,Cassava flour - Wholesale,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2013-11-15,Cassava flour - Wholesale,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2013-12-15,Cassava flour - Wholesale,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2014-01-15,Cassava flour - Wholesale,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2014-02-15,Cassava flour - Wholesale,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2014-03-15,Cassava flour - Wholesale,KG,cereals and tubers,1010.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2014-04-15,Cassava flour - Wholesale,KG,cereals and tubers,1070.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2014-05-15,Cassava flour - Wholesale,KG,cereals and tubers,1130.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2014-06-15,Cassava flour - Wholesale,KG,cereals and tubers,1190.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2014-07-15,Cassava flour - Wholesale,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2014-08-15,Cassava flour - Wholesale,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2014-09-15,Cassava flour - Wholesale,KG,cereals and tubers,1250.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2014-10-15,Cassava flour - Wholesale,KG,cereals and tubers,1270.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2014-11-15,Cassava flour - Wholesale,KG,cereals and tubers,1390.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2014-12-15,Cassava flour - Wholesale,KG,cereals and tubers,1520.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2015-01-15,Cassava flour - Wholesale,KG,cereals and tubers,1600.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2015-02-15,Cassava flour - Wholesale,KG,cereals and tubers,1540.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2015-03-15,Cassava flour - Wholesale,KG,cereals and tubers,1540.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2015-04-15,Cassava flour - Wholesale,KG,cereals and tubers,1520.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2015-05-15,Cassava flour - Wholesale,KG,cereals and tubers,1490.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2015-06-15,Cassava flour - Wholesale,KG,cereals and tubers,1430.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2015-07-15,Cassava flour - Wholesale,KG,cereals and tubers,1370.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2015-08-15,Cassava flour - Wholesale,KG,cereals and tubers,1400.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2015-09-15,Cassava flour - Wholesale,KG,cereals and tubers,1440.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2015-10-15,Cassava flour - Wholesale,KG,cereals and tubers,1370.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2015-11-15,Cassava flour - Wholesale,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2015-12-15,Cassava flour - Wholesale,KG,cereals and tubers,1540.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2016-01-15,Cassava flour - Wholesale,KG,cereals and tubers,1600.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2016-02-15,Cassava flour - Wholesale,KG,cereals and tubers,1600.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2016-03-15,Cassava flour - Wholesale,KG,cereals and tubers,1650.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2016-04-15,Cassava flour - Wholesale,KG,cereals and tubers,1862.5,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2016-05-15,Cassava flour - Wholesale,KG,cereals and tubers,2210.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2016-06-15,Cassava flour - Wholesale,KG,cereals and tubers,2300.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2016-07-15,Cassava flour - Wholesale,KG,cereals and tubers,2300.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2016-10-15,Cassava flour - Wholesale,KG,cereals and tubers,2000.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2016-11-15,Cassava flour - Wholesale,KG,cereals and tubers,2200.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2016-12-15,Cassava flour - Wholesale,KG,cereals and tubers,2390.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2017-01-15,Cassava flour - Wholesale,KG,cereals and tubers,2400.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2017-02-15,Cassava flour - Wholesale,KG,cereals and tubers,2350.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2017-03-15,Cassava flour - Wholesale,KG,cereals and tubers,2333.3301,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2017-04-15,Cassava flour - Wholesale,KG,cereals and tubers,2200.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2017-05-15,Cassava flour - Wholesale,KG,cereals and tubers,2212.5,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2017-06-15,Cassava flour - Wholesale,KG,cereals and tubers,2112.5,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2017-07-15,Cassava flour - Wholesale,KG,cereals and tubers,1950.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2017-08-15,Cassava flour - Wholesale,KG,cereals and tubers,1787.5,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2017-09-15,Cassava flour - Wholesale,KG,cereals and tubers,1850.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2017-10-15,Cassava flour - Wholesale,KG,cereals and tubers,2000.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2018-06-15,Cassava flour - Wholesale,KG,cereals and tubers,2250.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2018-07-15,Cassava flour - Wholesale,KG,cereals and tubers,2175.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2018-08-15,Cassava flour - Wholesale,KG,cereals and tubers,1790.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2018-09-15,Cassava flour - Wholesale,KG,cereals and tubers,1800.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2018-10-15,Cassava flour - Wholesale,KG,cereals and tubers,1633.33,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2018-11-15,Cassava flour - Wholesale,KG,cereals and tubers,1475.0,UGX,Uganda,Lira,47082,Lira,263,74,14,5,1,263_74_14_5,
2010-01-15,Cassava flour - Retail,KG,cereals and tubers,925.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2010-02-15,Cassava flour - Retail,KG,cereals and tubers,840.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2010-03-15,Cassava flour - Retail,KG,cereals and tubers,900.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2010-04-15,Cassava flour - Retail,KG,cereals and tubers,950.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2010-05-15,Cassava flour - Retail,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2010-06-15,Cassava flour - Retail,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2010-07-15,Cassava flour - Retail,KG,cereals and tubers,1800.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2010-08-15,Cassava flour - Retail,KG,cereals and tubers,562.5,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2010-09-15,Cassava flour - Retail,KG,cereals and tubers,900.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2010-10-15,Cassava flour - Retail,KG,cereals and tubers,833.3333,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2010-11-15,Cassava flour - Retail,KG,cereals and tubers,750.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2010-12-15,Cassava flour - Retail,KG,cereals and tubers,700.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2011-01-15,Cassava flour - Retail,KG,cereals and tubers,700.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2011-02-15,Cassava flour - Retail,KG,cereals and tubers,700.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2011-03-15,Cassava flour - Retail,KG,cereals and tubers,700.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2011-04-15,Cassava flour - Retail,KG,cereals and tubers,900.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2011-05-15,Cassava flour - Retail,KG,cereals and tubers,1100.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2011-06-15,Cassava flour - Retail,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2011-07-15,Cassava flour - Retail,KG,cereals and tubers,925.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2011-08-15,Cassava flour - Retail,KG,cereals and tubers,938.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2011-09-15,Cassava flour - Retail,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2011-10-15,Cassava flour - Retail,KG,cereals and tubers,948.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2011-11-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2011-12-15,Cassava flour - Retail,KG,cereals and tubers,1333.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2012-01-15,Cassava flour - Retail,KG,cereals and tubers,1313.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2012-02-15,Cassava flour - Retail,KG,cereals and tubers,1034.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2012-03-15,Cassava flour - Retail,KG,cereals and tubers,984.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2012-04-15,Cassava flour - Retail,KG,cereals and tubers,883.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2012-05-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2012-06-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2012-07-15,Cassava flour - Retail,KG,cereals and tubers,1188.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2012-08-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2012-09-15,Cassava flour - Retail,KG,cereals and tubers,975.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2012-10-15,Cassava flour - Retail,KG,cereals and tubers,937.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2012-11-15,Cassava flour - Retail,KG,cereals and tubers,1167.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2012-12-15,Cassava flour - Retail,KG,cereals and tubers,1100.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2013-01-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2013-02-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2013-03-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2013-04-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2013-05-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2013-06-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2013-07-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2013-08-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2013-09-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2013-10-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2013-11-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2013-12-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2014-01-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2014-02-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2014-03-15,Cassava flour - Retail,KG,cereals and tubers,1225.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2014-04-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2014-05-15,Cassava flour - Retail,KG,cereals and tubers,1238.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2014-06-15,Cassava flour - Retail,KG,cereals and tubers,1350.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2014-07-15,Cassava flour - Retail,KG,cereals and tubers,1390.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2014-08-15,Cassava flour - Retail,KG,cereals and tubers,1400.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2014-09-15,Cassava flour - Retail,KG,cereals and tubers,1425.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2014-10-15,Cassava flour - Retail,KG,cereals and tubers,1463.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2014-11-15,Cassava flour - Retail,KG,cereals and tubers,1525.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2014-12-15,Cassava flour - Retail,KG,cereals and tubers,1625.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2015-01-15,Cassava flour - Retail,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2015-02-15,Cassava flour - Retail,KG,cereals and tubers,1250.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2015-03-15,Cassava flour - Retail,KG,cereals and tubers,700.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2015-04-15,Cassava flour - Retail,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2015-05-15,Cassava flour - Retail,KG,cereals and tubers,1150.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2015-06-15,Cassava flour - Retail,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2015-07-15,Cassava flour - Retail,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2015-08-15,Cassava flour - Retail,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2015-09-15,Cassava flour - Retail,KG,cereals and tubers,1075.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2015-10-15,Cassava flour - Retail,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2015-11-15,Cassava flour - Retail,KG,cereals and tubers,1333.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2015-12-15,Cassava flour - Retail,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2016-01-15,Cassava flour - Retail,KG,cereals and tubers,1425.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2016-02-15,Cassava flour - Retail,KG,cereals and tubers,1750.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2016-03-15,Cassava flour - Retail,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2016-04-15,Cassava flour - Retail,KG,cereals and tubers,1450.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2016-05-15,Cassava flour - Retail,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2016-06-15,Cassava flour - Retail,KG,cereals and tubers,2000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2016-07-15,Cassava flour - Retail,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2016-08-15,Cassava flour - Retail,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2016-09-15,Cassava flour - Retail,KG,cereals and tubers,1567.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2016-10-15,Cassava flour - Retail,KG,cereals and tubers,2400.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2016-11-15,Cassava flour - Retail,KG,cereals and tubers,1525.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2016-12-15,Cassava flour - Retail,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2017-01-15,Cassava flour - Retail,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2017-02-15,Cassava flour - Retail,KG,cereals and tubers,2000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2017-03-15,Cassava flour - Retail,KG,cereals and tubers,2000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2017-04-15,Cassava flour - Retail,KG,cereals and tubers,2250.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2017-05-15,Cassava flour - Retail,KG,cereals and tubers,2767.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2017-06-15,Cassava flour - Retail,KG,cereals and tubers,2387.5,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2017-07-15,Cassava flour - Retail,KG,cereals and tubers,2250.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2017-08-15,Cassava flour - Retail,KG,cereals and tubers,2000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2017-09-15,Cassava flour - Retail,KG,cereals and tubers,1600.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2017-10-15,Cassava flour - Retail,KG,cereals and tubers,2300.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2017-11-15,Cassava flour - Retail,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2017-12-15,Cassava flour - Retail,KG,cereals and tubers,2000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2018-01-15,Cassava flour - Retail,KG,cereals and tubers,2500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2018-02-15,Cassava flour - Retail,KG,cereals and tubers,2000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2018-03-15,Cassava flour - Retail,KG,cereals and tubers,2000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2018-04-15,Cassava flour - Retail,KG,cereals and tubers,2000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2018-05-15,Cassava flour - Retail,KG,cereals and tubers,2500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2018-06-15,Cassava flour - Retail,KG,cereals and tubers,2200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2018-07-15,Cassava flour - Retail,KG,cereals and tubers,2425.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2018-08-15,Cassava flour - Retail,KG,cereals and tubers,2030.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2018-09-15,Cassava flour - Retail,KG,cereals and tubers,2000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2018-10-15,Cassava flour - Retail,KG,cereals and tubers,1300.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2018-11-15,Cassava flour - Retail,KG,cereals and tubers,1233.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2019-01-15,Cassava flour - Retail,KG,cereals and tubers,1250.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2019-02-15,Cassava flour - Retail,KG,cereals and tubers,1350.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2019-03-15,Cassava flour - Retail,KG,cereals and tubers,1400.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2019-04-15,Cassava flour - Retail,KG,cereals and tubers,1200.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2019-05-15,Cassava flour - Retail,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2019-06-15,Cassava flour - Retail,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2019-07-15,Cassava flour - Retail,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2019-08-15,Cassava flour - Retail,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2019-09-15,Cassava flour - Retail,KG,cereals and tubers,1000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2019-10-15,Cassava flour - Retail,KG,cereals and tubers,3000.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2019-11-15,Cassava flour - Retail,KG,cereals and tubers,1275.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2019-12-15,Cassava flour - Retail,KG,cereals and tubers,1500.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2020-01-15,Cassava flour - Retail,KG,cereals and tubers,1575.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2020-02-15,Cassava flour - Retail,KG,cereals and tubers,1575.0,UGX,Uganda,Lira,47082,Lira,263,74,15,5,1,263_74_15_5,
2010-01-15,Maize flour - Retail,KG,cereals and tubers,1725.0,UGX,Uganda,Lira,47082,Lira,263,76,15,5,1,263_76_15_5,
2010-02-15,Maize flour - Retail,KG,cereals and tubers,1750.0,UGX,Uganda,Lira,47082,Lira,263,76,15,5,1,263_76_15_5,
2010-03-15,Maize flour - Retail,KG,cereals and tubers,1750.0,UGX,Uganda,Lira,47082,Lira,263,76,15,5,1,263_76_15_5,
